FID	IID	phenotype
NA19780	NA19780	3.931121645783119
NA19782	NA19782	-1.754359038617432
NA19783	NA19783	-2.824873038356999
NA19785	NA19785	2.42637753559487
NA19786	NA19786	-2.294777688639755
NA19788	NA19788	-0.9567817533806071
NA19789	NA19789	0.5364412105854566
NA19792	NA19792	1.5207467748335641
NA19794	NA19794	2.4748134370813473
NA19795	NA19795	0.5365658630569062
NA19818	NA19818	8.375083066841896
NA19819	NA19819	1.877914791515948
NA19834	NA19834	5.337692575486281
NA19835	NA19835	6.912534433247404
NA19900	NA19900	10.255692507591327
NA19901	NA19901	8.984418183009884
NA19904	NA19904	8.380546951220595
NA19908	NA19908	9.85251949019255
NA19909	NA19909	13.391210787839098
NA19913	NA19913	4.967937222381435
NA19914	NA19914	6.890762340386439
NA19916	NA19916	7.576956436460737
NA19917	NA19917	8.425671607717108
NA19920	NA19920	10.731637175713864
NA19921	NA19921	3.101449283217538
NA19922	NA19922	2.2043423902352997
NA19923	NA19923	5.712433076100414
NA19982	NA19982	7.403356466919411
NA19984	NA19984	10.36753104769609
NA20126	NA20126	3.778066839484072
NA20127	NA20127	5.924679340924831
NA20274	NA20274	2.2936441635158027
NA20276	NA20276	5.779511906700789
NA20278	NA20278	6.073749807979806
NA20281	NA20281	5.81825609516738
NA20282	NA20282	8.507780238706161
NA20287	NA20287	7.50688355463431
NA20289	NA20289	3.184765402919781
NA20291	NA20291	6.357875726683336
NA20294	NA20294	4.356235249667112
NA20296	NA20296	8.205353787638476
NA20298	NA20298	6.5148600544623
NA20299	NA20299	5.525201190133153
NA20314	NA20314	0.9678491874084654
NA20317	NA20317	8.962426884110748
NA20318	NA20318	8.75056751153474
NA20320	NA20320	4.296543218383123
NA20321	NA20321	5.141370222394903
NA20332	NA20332	9.921494238272036
NA20334	NA20334	5.743293308823557
NA20339	NA20339	5.104994313095544
NA20340	NA20340	3.8501905747507523
NA20342	NA20342	2.2460879437327166
NA20346	NA20346	9.832611019316497
NA20348	NA20348	9.37391164541362
NA20351	NA20351	6.487401970187831
NA20355	NA20355	8.299379388502555
NA20356	NA20356	6.324391709498888
NA20357	NA20357	8.858990227753521
NA20359	NA20359	8.397047900587081
NA20362	NA20362	7.009354710323572
NA20412	NA20412	7.917802679432321
NA20502	NA20502	1.318904679507537
NA20503	NA20503	-6.073928376895793
NA20504	NA20504	2.5320149176331075
NA20505	NA20505	-3.2143647014783716
NA20506	NA20506	3.669107526411749
NA20507	NA20507	-2.488076280189671
NA20508	NA20508	3.5364109432078052
NA20509	NA20509	-1.3214783298517203
NA20510	NA20510	0.6855665119118572
NA20511	NA20511	0.3270443974769919
NA20512	NA20512	3.1660010074094824
NA20513	NA20513	-0.17952295413507424
NA20514	NA20514	-1.7976541514962114
NA20515	NA20515	0.03753059127730679
NA20516	NA20516	1.6726409931476671
NA20517	NA20517	1.09847236564203
NA20518	NA20518	-1.8822852042621105
NA20519	NA20519	2.6423486264316325
NA20520	NA20520	1.162073442643312
NA20521	NA20521	2.1774041340751302
NA20522	NA20522	-0.8136946268636527
NA20524	NA20524	1.7025060717933722
NA20525	NA20525	2.231094075941288
NA20527	NA20527	-1.8163536942350227
NA20528	NA20528	0.13282503145228364
NA20529	NA20529	3.188286681494659
NA20530	NA20530	3.4844458508417304
NA20531	NA20531	-1.2712151722938438
NA20532	NA20532	0.8848211141413176
NA20533	NA20533	0.6093843645789907
NA20534	NA20534	1.286366822795984
NA20535	NA20535	-1.6531789606362302
NA20536	NA20536	4.46294006667991
NA20538	NA20538	-1.0595505224690531
NA20539	NA20539	-1.3251197022269603
NA20540	NA20540	0.7299176867993872
NA20541	NA20541	0.7828255345409094
NA20542	NA20542	3.7844313654350694
NA20543	NA20543	-3.853233913184029
NA20544	NA20544	1.6035183076589314
NA20581	NA20581	0.3594218140355976
NA20582	NA20582	1.3632614714709779
NA20585	NA20585	-2.0706623905807646
NA20586	NA20586	4.540657444727877
NA20587	NA20587	2.7959510374755654
NA20588	NA20588	0.37075342542660894
NA20589	NA20589	-1.9680956176934006
NA20752	NA20752	1.164489495085073
NA20753	NA20753	1.1285459647462495
NA20754	NA20754	0.9014811680194488
NA20755	NA20755	-2.151703041638523
NA20756	NA20756	-1.4310600848391004
NA20757	NA20757	0.6148576954252577
NA20758	NA20758	2.4730059846382444
NA20759	NA20759	-2.563296576889536
NA20760	NA20760	-1.9822009751967584
NA20761	NA20761	0.9388741628860301
NA20762	NA20762	-0.6034370094218708
NA20763	NA20763	-0.6046932296384175
NA20764	NA20764	1.4991018765237851
NA20765	NA20765	-2.0604630504897763
NA20766	NA20766	3.1022378106481785
NA20767	NA20767	0.8811639222346459
NA20768	NA20768	0.023580880383723413
NA20769	NA20769	0.4430118457215989
NA20770	NA20770	-4.752578478498289
NA20771	NA20771	-3.0465042097711343
NA20772	NA20772	-3.3873128473601235
NA20773	NA20773	-0.26343884826463393
NA20774	NA20774	-3.906349581386655
NA20775	NA20775	4.549840729572741
NA20778	NA20778	0.39525604306083206
NA20783	NA20783	-0.9716401160172395
NA20785	NA20785	3.6838416975518378
NA20786	NA20786	1.9744345751460552
NA20787	NA20787	-1.816728625447528
NA20790	NA20790	-2.7369982934320203
NA20792	NA20792	1.9394927469575411
NA20795	NA20795	1.3224302536374735
NA20796	NA20796	0.30623897037066294
NA20797	NA20797	0.003445662176095654
NA20798	NA20798	-4.639005207189307
NA20799	NA20799	0.4736966223862824
NA20800	NA20800	0.06749223726302911
NA20801	NA20801	3.93829749103783
NA20802	NA20802	-0.17029900988352553
NA20803	NA20803	-0.8692754696092018
NA20804	NA20804	-5.133554922543648
NA20805	NA20805	2.9000197732873794
NA20806	NA20806	2.057253433823477
NA20807	NA20807	2.301377404676722
NA20808	NA20808	-0.7136372891889298
NA20809	NA20809	2.2499871120694106
NA20810	NA20810	0.2339623230646142
NA20811	NA20811	4.41587760747638
NA20812	NA20812	2.458311729248586
NA20813	NA20813	2.0699254445414654
NA20814	NA20814	5.874505858644458
NA20815	NA20815	-1.4323264990756401
NA20818	NA20818	-0.4535715544385001
NA20819	NA20819	2.510503232997883
NA20821	NA20821	3.4638309531955
NA20822	NA20822	-0.9265115583380201
NA20826	NA20826	0.7235228590655194
NA20827	NA20827	1.1260143114412289
NA20828	NA20828	0.2599660953230766
NA20832	NA20832	0.6426349184245521
NA20845	NA20845	0.9039071226363138
NA20846	NA20846	1.5807651462086463
NA20847	NA20847	1.6991306113613218
NA20849	NA20849	2.622017079033054
NA20850	NA20850	4.118119979550141
NA20851	NA20851	-2.430783687365573
NA20852	NA20852	-1.2819751023750654
NA20853	NA20853	-0.6242342444921534
NA20854	NA20854	-0.579863688073741
NA20856	NA20856	2.9432599446106593
NA20858	NA20858	2.7607429663535057
NA20859	NA20859	4.213683235584941
NA20861	NA20861	-2.0922144598472716
NA20862	NA20862	4.132479033572
NA20863	NA20863	1.0071875452748145
NA20864	NA20864	-2.345477971507246
NA20866	NA20866	1.1641396424650463
NA20867	NA20867	0.2880310649674651
NA20868	NA20868	2.3997928791780447
NA20869	NA20869	-6.459171297756816
NA20870	NA20870	-1.5769758928061628
NA20872	NA20872	1.9267750862446882
NA20874	NA20874	4.053720278509517
NA20875	NA20875	2.2004312895126104
NA20876	NA20876	-2.9029140415072803
NA20877	NA20877	-1.4476151870149836
NA20878	NA20878	-1.9758627934479265
NA20881	NA20881	5.033455613726334
NA20882	NA20882	1.9891892010411472
NA20884	NA20884	1.4835838472500658
NA20885	NA20885	-0.09944257288563729
NA20886	NA20886	0.4921531399755483
NA20887	NA20887	-1.3742273063107266
NA20888	NA20888	-0.420968929862449
NA20889	NA20889	-3.3532224668849557
NA20890	NA20890	-1.538413132016927
NA20891	NA20891	2.4732458897630396
NA20892	NA20892	0.5101914533526363
NA20894	NA20894	-1.7170930564027038
NA20895	NA20895	0.5831551621253852
NA20896	NA20896	0.20424101408344653
NA20897	NA20897	4.444577055271464
NA20899	NA20899	-7.3789887108070555
NA20900	NA20900	0.5247432907405192
NA20901	NA20901	-2.6486492351273663
NA20902	NA20902	2.6302771208280173
NA20903	NA20903	1.9657534634082223
NA20904	NA20904	0.8861156088289404
NA20905	NA20905	0.39108937845566066
NA20906	NA20906	2.991981361926216
NA20908	NA20908	-0.29966500926256767
NA20910	NA20910	-1.3890844788739922
NA20911	NA20911	1.5068511389601325
NA21086	NA21086	-0.23714140396954586
NA21087	NA21087	2.7628346769387484
NA21088	NA21088	3.9599766342812677
NA21089	NA21089	1.6061765638414505
NA21090	NA21090	-0.8363906984369118
NA21091	NA21091	4.731399197279639
NA21092	NA21092	-1.024730951470434
NA21093	NA21093	1.775359827483763
NA21094	NA21094	3.991664810691214
NA21095	NA21095	-0.729382387438764
NA21097	NA21097	3.189128409246679
NA21098	NA21098	1.2443755146645035
NA21099	NA21099	1.982468535839129
NA21100	NA21100	0.31777661008368063
NA21101	NA21101	1.2564219974932045
NA21102	NA21102	-0.5311697327114353
NA21103	NA21103	0.378343679436625
NA21104	NA21104	1.337377946445561
NA21105	NA21105	-0.10770153108496137
NA21106	NA21106	0.40285489070857894
NA21107	NA21107	3.0237218797697394
NA21108	NA21108	1.9587601868586713
NA21109	NA21109	1.7975182185799907
NA21110	NA21110	1.9804299498875082
NA21111	NA21111	-1.1383419973289945
NA21112	NA21112	-0.5855482717632194
NA21113	NA21113	0.9140248297285837
NA21114	NA21114	1.3679431395412838
NA21115	NA21115	1.4698524472439645
NA21116	NA21116	-2.686441063384816
NA21117	NA21117	-0.6099027372420727
NA21118	NA21118	0.9722067485228822
NA21119	NA21119	2.031727018745573
NA21120	NA21120	3.894771187188538
NA21122	NA21122	0.5499274968463932
NA21123	NA21123	2.3849194006453103
NA21124	NA21124	1.016697198907035
NA21125	NA21125	-3.2424208422998353
NA21126	NA21126	-1.374580191666861
NA21127	NA21127	0.6740797513796435
NA21128	NA21128	1.6128883206938855
NA21129	NA21129	5.394578569297323
NA21130	NA21130	2.9639033997293813
NA21133	NA21133	-0.6815859818446202
NA21135	NA21135	-4.699870930652409
NA21137	NA21137	0.7407753022652934
NA21141	NA21141	1.4149927191209655
NA21142	NA21142	1.885401961770076
NA21143	NA21143	0.19773929750232222
NA21144	NA21144	2.2747975389435577
