FID	IID	phenotype
NA19900	NA19900	7.462080328711285
NA19901	NA19901	6.266366378683844
NA19904	NA19904	5.4041987618794245
NA19908	NA19908	6.787870746587811
NA19909	NA19909	9.992224900827003
NA19913	NA19913	2.2228938511451775
NA19914	NA19914	4.758498594788191
NA19916	NA19916	4.146115096176404
NA19917	NA19917	4.9832009753491
NA19920	NA19920	8.24658154092315
NA19921	NA19921	1.4969071999017398
NA19922	NA19922	0.4504809972048389
NA19923	NA19923	2.931911356811979
NA19982	NA19982	5.3060206295587085
NA19984	NA19984	7.581334794318634
NA20126	NA20126	1.7305608173424911
NA20127	NA20127	3.7160045410590583
NA20274	NA20274	2.462251869467356
NA20276	NA20276	2.864352608753417
NA20278	NA20278	4.912772143287572
NA20281	NA20281	2.8133050514586166
NA20282	NA20282	6.421663365567317
NA20287	NA20287	4.893085051199534
NA20289	NA20289	1.1421232671402193
NA20291	NA20291	3.0855610530129627
NA20294	NA20294	1.8267240938474072
NA20296	NA20296	6.132297350101349
NA20298	NA20298	3.571067878157444
NA20299	NA20299	4.82264581586089
NA20314	NA20314	2.4222412659543955
NA20317	NA20317	6.726940661274093
NA20318	NA20318	6.61681257443867
NA20320	NA20320	1.9367977093924955
NA20321	NA20321	2.3881202939223165
NA20332	NA20332	7.686548447253383
NA20334	NA20334	3.621658055646017
NA20339	NA20339	2.2744025866688737
NA20340	NA20340	1.3589700140361616
NA20342	NA20342	1.2498689251557362
NA20346	NA20346	6.801078736559331
NA20348	NA20348	6.232911895521136
NA20351	NA20351	4.687914120522708
NA20355	NA20355	5.345649271544437
NA20356	NA20356	3.4195706720699643
NA20357	NA20357	5.903728887311065
NA20359	NA20359	5.636582206544503
NA20362	NA20362	4.03187561736325
NA20412	NA20412	5.731976135872083
NA20502	NA20502	2.3779008272085016
NA20503	NA20503	-4.978713289392057
NA20504	NA20504	3.622566278707419
NA20505	NA20505	-2.134912208666364
NA20506	NA20506	4.7973790267832825
NA20507	NA20507	-1.4203731754208948
NA20508	NA20508	4.608267366577894
NA20509	NA20509	-0.3145237646250356
NA20510	NA20510	1.7863760695315787
NA20511	NA20511	1.4116910405397982
NA20512	NA20512	4.271013923613665
NA20513	NA20513	0.8440749094867506
NA20514	NA20514	-0.6762981767957792
NA20515	NA20515	1.1975474569581503
NA20516	NA20516	2.7596395154184457
NA20517	NA20517	2.1297163386889215
NA20518	NA20518	-0.8855508051936436
NA20519	NA20519	3.6478120001604966
NA20520	NA20520	2.227174468288374
NA20521	NA20521	3.1165435133395145
NA20522	NA20522	0.17370030975000672
NA20524	NA20524	2.807849251886334
NA20525	NA20525	3.3130785919006023
NA20527	NA20527	-0.8028639072091639
NA20528	NA20528	1.1694533066859372
NA20529	NA20529	4.293709925560658
NA20530	NA20530	4.3388675386359665
NA20531	NA20531	-0.20097003638113192
NA20532	NA20532	1.8646670188972176
NA20533	NA20533	1.626737238303902
NA20534	NA20534	2.401587895562429
NA20535	NA20535	-0.547335380711785
NA20536	NA20536	5.368381520492536
NA20538	NA20538	-0.14040611967108485
NA20539	NA20539	-0.19916004907688012
NA20540	NA20540	1.6885216187088146
NA20541	NA20541	1.7764104170700192
NA20542	NA20542	4.832498780816435
NA20543	NA20543	-2.7162154237581655
NA20544	NA20544	2.6779067541763264
NA20581	NA20581	1.444809048848999
NA20582	NA20582	2.5021714722598496
NA20585	NA20585	-1.1118322779475067
NA20586	NA20586	5.557850190506714
NA20587	NA20587	3.844278660769302
NA20588	NA20588	1.348635761243768
NA20589	NA20589	-0.9011831446583687
NA20752	NA20752	2.204020089341331
NA20753	NA20753	2.210970832557269
NA20754	NA20754	1.93607781993728
NA20755	NA20755	-1.111652031557523
NA20756	NA20756	-0.35837299774874887
NA20757	NA20757	1.5896295458899155
NA20758	NA20758	3.543141032588031
NA20759	NA20759	-1.4787400057963969
NA20760	NA20760	-0.9181607971944409
NA20761	NA20761	2.069307390529572
NA20762	NA20762	0.447352581042765
NA20763	NA20763	0.46563197024733216
NA20764	NA20764	2.4462606634875232
NA20765	NA20765	-1.029379205388959
NA20766	NA20766	4.104778849361179
NA20767	NA20767	1.9365872151388182
NA20768	NA20768	1.169366374857178
NA20769	NA20769	1.3928227517921994
NA20770	NA20770	-3.705611942746187
NA20771	NA20771	-1.9666313811006806
NA20772	NA20772	-2.245030151707053
NA20773	NA20773	1.0231991907747835
NA20774	NA20774	-2.7781081050050105
NA20775	NA20775	5.754463236232021
NA20778	NA20778	1.4598566688744106
NA20783	NA20783	0.03815672025227135
NA20785	NA20785	4.719218973206783
NA20786	NA20786	2.8410520076332055
NA20787	NA20787	-0.8171809785264612
NA20790	NA20790	-1.6125998877561685
NA20792	NA20792	2.8782698367439314
NA20795	NA20795	2.3144839126822436
NA20796	NA20796	1.2689091513107251
NA20797	NA20797	1.1054261554014886
NA20798	NA20798	-3.6518774840856594
NA20799	NA20799	1.508273258310854
NA20800	NA20800	1.0034420680015377
NA20801	NA20801	4.975125926204077
NA20802	NA20802	0.837606315022978
NA20803	NA20803	0.14631599670888784
NA20804	NA20804	-4.101330165827048
NA20805	NA20805	3.8220184567241295
NA20806	NA20806	3.0679309737963987
NA20807	NA20807	3.407511216503428
NA20808	NA20808	0.35683803064626485
NA20809	NA20809	3.214609853151921
NA20810	NA20810	1.291347183308202
NA20811	NA20811	5.3253242615401994
NA20812	NA20812	3.5524059211298002
NA20813	NA20813	3.0820341280324297
NA20814	NA20814	6.919380723100959
NA20815	NA20815	-0.3551458214985672
NA20818	NA20818	0.5193428118516912
NA20819	NA20819	3.6142551416267277
NA20821	NA20821	4.505823514622657
NA20822	NA20822	0.1213356811174926
NA20826	NA20826	1.8524749032078704
NA20827	NA20827	2.2045360605666775
NA20828	NA20828	1.3028693844435326
NA20832	NA20832	1.6452360051173311
NA20845	NA20845	1.9451390763196155
NA20846	NA20846	2.689310885223102
NA20847	NA20847	2.8993295835102875
NA20849	NA20849	3.6410813201816383
NA20850	NA20850	5.22717612639271
NA20851	NA20851	-1.344015349017277
NA20852	NA20852	-0.17521078676069066
NA20853	NA20853	0.3501152685147324
NA20854	NA20854	0.558225656991498
NA20856	NA20856	4.0753244757048375
NA20858	NA20858	3.802605423824476
NA20859	NA20859	5.325711757426523
NA20861	NA20861	-1.0205481884131467
NA20862	NA20862	5.308418621890648
NA20863	NA20863	2.117204459793832
NA20864	NA20864	-1.2805771057947768
NA20866	NA20866	2.1626964977197756
NA20867	NA20867	1.3321953616632596
NA20868	NA20868	3.552473883329341
NA20869	NA20869	-5.429368476224596
NA20870	NA20870	-0.3814906870697712
NA20872	NA20872	3.0575385777770094
NA20874	NA20874	5.131291267955146
NA20875	NA20875	3.3623596825497213
NA20876	NA20876	-1.8346204649373532
NA20877	NA20877	-0.3194337586131172
NA20878	NA20878	-0.8187982867728347
NA20881	NA20881	6.153750740784021
NA20882	NA20882	3.137646830614724
NA20884	NA20884	2.5774478552087974
NA20885	NA20885	0.9030984658273634
NA20886	NA20886	1.5439235141098915
NA20887	NA20887	-0.24997902058431998
NA20888	NA20888	0.6377970339160328
NA20889	NA20889	-2.4711877155898003
NA20890	NA20890	-0.4562084401317601
NA20891	NA20891	3.5675102175869577
NA20892	NA20892	1.5527144386011646
NA20894	NA20894	-0.55918787801072
NA20895	NA20895	1.659455135999047
NA20896	NA20896	1.2147083861271453
NA20897	NA20897	5.519575989583268
NA20899	NA20899	-6.299235978096156
NA20900	NA20900	1.6653846749463241
NA20901	NA20901	-1.4114006594553659
NA20902	NA20902	3.593285572054162
NA20903	NA20903	2.9535487198870687
NA20904	NA20904	1.9276077704246135
NA20905	NA20905	1.502787636408462
NA20906	NA20906	3.9870454263571906
NA20908	NA20908	0.775403981025645
NA20910	NA20910	-0.252516349296463
NA20911	NA20911	2.539676375474512
NA21086	NA21086	0.8742466060877361
NA21087	NA21087	3.9437382315857117
NA21088	NA21088	5.261816820201153
NA21089	NA21089	2.6172344076862997
NA21090	NA21090	0.2843848124589996
NA21091	NA21091	5.751294102148486
NA21092	NA21092	0.09296209646353965
NA21093	NA21093	2.7984072512909552
NA21094	NA21094	5.048699391052763
NA21095	NA21095	0.3555044475431538
NA21097	NA21097	4.20617103507607
NA21098	NA21098	2.2205294694637185
NA21099	NA21099	2.8451698392450897
NA21100	NA21100	1.3975193347979489
NA21101	NA21101	2.3494153097451544
NA21102	NA21102	0.45052464902196476
NA21103	NA21103	1.4712369117222786
NA21104	NA21104	2.298872187781637
NA21105	NA21105	0.9998834402530463
NA21106	NA21106	1.5650234756648018
NA21107	NA21107	4.009400444961411
NA21108	NA21108	3.0875320870616885
NA21109	NA21109	2.787861511000751
NA21110	NA21110	3.016647897259346
NA21111	NA21111	-0.11697591695558629
NA21112	NA21112	0.38939171304481685
NA21113	NA21113	1.9129900112458036
NA21114	NA21114	2.392541802826075
NA21115	NA21115	2.5702516770018695
NA21116	NA21116	-1.6866061869604776
NA21117	NA21117	0.4588011671896706
NA21118	NA21118	1.9818634728395779
NA21119	NA21119	3.1194561247703176
NA21120	NA21120	4.994619977131812
NA21122	NA21122	1.5875966037295326
NA21123	NA21123	3.4869499338538517
NA21124	NA21124	2.131588007784701
NA21125	NA21125	-2.0671317737621155
NA21126	NA21126	-0.14610862903908017
NA21127	NA21127	1.7441747673429104
NA21128	NA21128	2.6958436123262772
NA21129	NA21129	6.322291818809615
NA21130	NA21130	4.1129715170973675
NA21133	NA21133	0.38202385230262137
NA21135	NA21135	-3.6894836225817476
NA21137	NA21137	1.7834183834733786
NA21141	NA21141	2.560708157618013
NA21142	NA21142	2.948601468055501
NA21143	NA21143	1.2622698673394934
NA21144	NA21144	3.3390178608852095
